URL,Category,Product_name,Price,Description,Product_info,Usage_instructions
https://thecrafthouse.vn/products/moc-khoa-go-wooden-keychain-muaroinuoc,phu-kien,Móc Khóa Gỗ Múa Rối Nước,83500.0,"Móc khóa gỗ cao cấp là sản phẩm thủ công với sự kết hợp hoàn hảo giữa độ bền và vẻ đẹp tự nhiên. Hình ảnh trên sản phẩm được khắc hoạ rõ nét từ đôi bàn tay nghệ sĩ T&P làm nên. Sử dụng chất liệu gỗ cứng cáp, mực in Nhật Bản cao cấp kết hợp cùng kĩ thuật in bền màu, sản phẩm có độ bền và đẹp lâu dài. Móc khóa gỗ cao cấp là món quà lưu niệm hoàn hảo dành cho người thân, bạn bè, sếp và đồng nghiệp.","Chất liệu: Gỗ, Hợp kim mạ Rhodium Kích thước: 10x4x0.5cm Cân nặng: 12gr/chiếc","Sản phẩm được sử dụng để kết nối chìa khóa, đồ trang sức và các vật dụng cá nhân khác. Ngoài ra, móc khóa gỗ còn là một sản phẩm trang trí thú vị cho balo, túi xách hoặc xe hơi. Tránh để sản phẩm tiếp xúc với nước. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-go-wooden-keychain-mualan,phu-kien,Móc Khóa Gỗ Múa Lân,83500.0,"Móc khóa gỗ cao cấp là sản phẩm thủ công với sự kết hợp hoàn hảo giữa độ bền và vẻ đẹp tự nhiên. Hình ảnh trên sản phẩm được khắc hoạ rõ nét từ đôi bàn tay nghệ sĩ T&P làm nên. Sử dụng chất liệu gỗ cứng cáp, mực in Nhật Bản cao cấp kết hợp cùng kĩ thuật in bền màu, sản phẩm có độ bền và đẹp lâu dài. Móc khóa gỗ cao cấp là món quà lưu niệm hoàn hảo dành cho người thân, bạn bè, sếp và đồng nghiệp.","Chất liệu: Gỗ, Hợp kim mạ Rhodium Kích thước: 10x4x0.5cm Cân nặng: 12gr/chiếc","Sản phẩm được sử dụng để kết nối chìa khóa, đồ trang sức và các vật dụng cá nhân khác. Ngoài ra, móc khóa gỗ còn là một sản phẩm trang trí thú vị cho balo, túi xách hoặc xe hơi. Tránh để sản phẩm tiếp xúc với nước. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-go-wooden-keychain-caighe,phu-kien,Móc Khóa Gỗ Ghế Đẩu,83500.0,"Móc khóa gỗ cao cấp là sản phẩm thủ công với sự kết hợp hoàn hảo giữa độ bền và vẻ đẹp tự nhiên. Hình ảnh trên sản phẩm được khắc hoạ rõ nét từ đôi bàn tay nghệ sĩ T&P làm nên. Sử dụng chất liệu gỗ cứng cáp, mực in Nhật Bản cao cấp kết hợp cùng kĩ thuật in bền màu, sản phẩm có độ bền và đẹp lâu dài. Móc khóa gỗ cao cấp là món quà lưu niệm hoàn hảo dành cho người thân, bạn bè, sếp và đồng nghiệp.","Chất liệu: Gỗ, Hợp kim mạ Rhodium Kích thước: 10x4x0.5cm Cân nặng: 12gr/chiếc","Sản phẩm được sử dụng để kết nối chìa khóa, đồ trang sức và các vật dụng cá nhân khác. Ngoài ra, móc khóa gỗ còn là một sản phẩm trang trí thú vị cho balo, túi xách hoặc xe hơi. Tránh để sản phẩm tiếp xúc với nước. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-go-wooden-keychain-deplao,phu-kien,Móc Khóa Gỗ Dép Lào,83500.0,"Móc khóa gỗ cao cấp là sản phẩm thủ công với sự kết hợp hoàn hảo giữa độ bền và vẻ đẹp tự nhiên. Hình ảnh trên sản phẩm được khắc hoạ rõ nét từ đôi bàn tay nghệ sĩ T&P làm nên. Sử dụng chất liệu gỗ cứng cáp, mực in Nhật Bản cao cấp kết hợp cùng kĩ thuật in bền màu, sản phẩm có độ bền và đẹp lâu dài. Móc khóa gỗ cao cấp là món quà lưu niệm hoàn hảo dành cho người thân, bạn bè, sếp và đồng nghiệp.","Chất liệu: Gỗ, Hợp kim mạ Rhodium Kích thước: 10x4x0.5cm Cân nặng: 12gr/chiếc","Sản phẩm được sử dụng để kết nối chìa khóa, đồ trang sức và các vật dụng cá nhân khác. Ngoài ra, móc khóa gỗ còn là một sản phẩm trang trí thú vị cho balo, túi xách hoặc xe hơi. Tránh để sản phẩm tiếp xúc với nước. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-go-wooden-keychain-cucgach,phu-kien,Móc Khóa Gỗ Cục Gạch,83500.0,"Móc khóa gỗ cao cấp là sản phẩm thủ công với sự kết hợp hoàn hảo giữa độ bền và vẻ đẹp tự nhiên. Hình ảnh trên sản phẩm được khắc hoạ rõ nét từ đôi bàn tay nghệ sĩ T&P làm nên. Sử dụng chất liệu gỗ cứng cáp, mực in Nhật Bản cao cấp kết hợp cùng kĩ thuật in bền màu, sản phẩm có độ bền và đẹp lâu dài. Móc khóa gỗ cao cấp là món quà lưu niệm hoàn hảo dành cho người thân, bạn bè, sếp và đồng nghiệp.","Chất liệu: Gỗ, Hợp kim mạ Rhodium Kích thước: 10x4x0.5cm Cân nặng: 12gr/chiếc","Sản phẩm được sử dụng để kết nối chìa khóa, đồ trang sức và các vật dụng cá nhân khác. Ngoài ra, móc khóa gỗ còn là một sản phẩm trang trí thú vị cho balo, túi xách hoặc xe hơi. Tránh để sản phẩm tiếp xúc với nước. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-go-wooden-keychain-caycotdien,phu-kien,Móc Khóa Gỗ Cây Cột Điện,83500.0,"Móc khóa gỗ cao cấp là sản phẩm thủ công với sự kết hợp hoàn hảo giữa độ bền và vẻ đẹp tự nhiên. Hình ảnh trên sản phẩm được khắc hoạ rõ nét từ đôi bàn tay nghệ sĩ T&P làm nên. Sử dụng chất liệu gỗ cứng cáp, mực in Nhật Bản cao cấp kết hợp cùng kĩ thuật in bền màu, sản phẩm có độ bền và đẹp lâu dài. Móc khóa gỗ cao cấp là món quà lưu niệm hoàn hảo dành cho người thân, bạn bè, sếp và đồng nghiệp.","Chất liệu: Gỗ, Hợp kim mạ Rhodium Kích thước: 10x4x0.5cm Cân nặng: 12gr/chiếc","Sản phẩm được sử dụng để kết nối chìa khóa, đồ trang sức và các vật dụng cá nhân khác. Ngoài ra, móc khóa gỗ còn là một sản phẩm trang trí thú vị cho balo, túi xách hoặc xe hơi. Tránh để sản phẩm tiếp xúc với nước. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-go-wooden-keychain-ly-cafe,phu-kien,Móc Khóa Gỗ Cà Phê Sữa,83500.0,"Móc khóa gỗ cao cấp là sản phẩm thủ công với sự kết hợp hoàn hảo giữa độ bền và vẻ đẹp tự nhiên. Hình ảnh trên sản phẩm được khắc hoạ rõ nét từ đôi bàn tay nghệ sĩ T&P làm nên. Sử dụng chất liệu gỗ cứng cáp, mực in Nhật Bản cao cấp kết hợp cùng kĩ thuật in bền màu, sản phẩm có độ bền và đẹp lâu dài. Móc khóa gỗ cao cấp là món quà lưu niệm hoàn hảo dành cho người thân, bạn bè, sếp và đồng nghiệp.","Chất liệu: Gỗ, Hợp kim mạ Rhodium Kích thước: 10x4x0.5cm Cân nặng: 12gr/chiếc","Sản phẩm được sử dụng để kết nối chìa khóa, đồ trang sức và các vật dụng cá nhân khác. Ngoài ra, móc khóa gỗ còn là một sản phẩm trang trí thú vị cho balo, túi xách hoặc xe hơi. Tránh để sản phẩm tiếp xúc với nước. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-go-wooden-keychain-chuchoviet,phu-kien,Móc Khóa Gỗ Chú Chó,83500.0,"Móc khóa gỗ cao cấp là sản phẩm thủ công với sự kết hợp hoàn hảo giữa độ bền và vẻ đẹp tự nhiên. Hình ảnh trên sản phẩm được khắc hoạ rõ nét từ đôi bàn tay nghệ sĩ T&P làm nên. Sử dụng chất liệu gỗ cứng cáp, mực in Nhật Bản cao cấp kết hợp cùng kĩ thuật in bền màu, sản phẩm có độ bền và đẹp lâu dài. Móc khóa gỗ cao cấp là món quà lưu niệm hoàn hảo dành cho người thân, bạn bè, sếp và đồng nghiệp.","Chất liệu: Gỗ, Hợp kim mạ Rhodium Kích thước: 10x4x0.5cm Cân nặng: 12gr/chiếc","Sản phẩm được sử dụng để kết nối chìa khóa, đồ trang sức và các vật dụng cá nhân khác. Ngoài ra, móc khóa gỗ còn là một sản phẩm trang trí thú vị cho balo, túi xách hoặc xe hơi. Tránh để sản phẩm tiếp xúc với nước. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-go-wooden-keychain-banhmi,phu-kien,Móc Khóa Gỗ Bánh Mì Việt Nam,83500.0,"Móc khóa gỗ cao cấp là sản phẩm thủ công với sự kết hợp hoàn hảo giữa độ bền và vẻ đẹp tự nhiên. Hình ảnh trên sản phẩm được khắc hoạ rõ nét từ đôi bàn tay nghệ sĩ T&P làm nên. Sử dụng chất liệu gỗ cứng cáp, mực in Nhật Bản cao cấp kết hợp cùng kĩ thuật in bền màu, sản phẩm có độ bền và đẹp lâu dài. Móc khóa gỗ cao cấp là món quà lưu niệm hoàn hảo dành cho người thân, bạn bè, sếp và đồng nghiệp.","Chất liệu: Gỗ, Hợp kim mạ Rhodium Kích thước: 10x4x0.5cm Cân nặng: 12gr/chiếc","Sản phẩm được sử dụng để kết nối chìa khóa, đồ trang sức và các vật dụng cá nhân khác. Ngoài ra, móc khóa gỗ còn là một sản phẩm trang trí thú vị cho balo, túi xách hoặc xe hơi. Tránh để sản phẩm tiếp xúc với nước. The Craft House - The gift of art."
https://thecrafthouse.vn/products/bst-moc-khoa-tui-da-thu-cong-hat-boi,phu-kien,Bộ Sưu Tập Móc Khóa Túi Da Hát Bội,420000.0,"Móc khóa da là phụ kiện thời trang độc đáo và quà tặng lý tưởng. Mỗi chiếc charm đều được may hoàn toàn bằng tay vô cùng khéo léo và tỉ mẩn, mang đến nét độc đáo riêng cho mỗi bạn thú bông. Charm được thiết kế vô cùng ngộ nghĩnh kết hợp với màu sắc rực rỡ, đảm bảo mỗi bạn thú bông của chúng mình sẽ trở thành người bạn thân thiết cho chiếc túi xách hay chùm chìa khóa thân yêu của các bạn.","Chất liệu: da microfiber - thân thiện môi trường Kích thước: charm: 6x5x1.5cm, dây: 14cm","Dùng để treo đánh dấu và trang trí túi xách, balo, hay chùm chìa khóa của bạn. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-da-hinh-thu-dang-yeu-handmade-phu-kien-tui-xach,phu-kien,Bộ Sưu Tập Móc Khóa Da Động Vật Dễ Thương,420000.0,"Móc khóa da là phụ kiện thời trang độc đáo và quà tặng lý tưởng. Mỗi chiếc charm đều được may hoàn toàn bằng tay vô cùng khéo léo và tỉ mẩn, mang đến nét độc đáo riêng cho mỗi bạn thú bông. Charm được thiết kế vô cùng ngộ nghĩnh kết hợp với màu sắc rực rỡ, đảm bảo mỗi bạn thú bông của chúng mình sẽ trở thành người bạn thân thiết cho chiếc túi xách hay chùm chìa khóa thân yêu của các bạn.","Chất liệu: da microfiber - thân thiện môi trường Kích thước: charm: 6x5x1.5cm, dây: 14cm","Dùng để treo đánh dấu và trang trí túi xách, balo, hay chùm chìa khóa của bạn. The Craft House - The gift of art."
https://thecrafthouse.vn/products/bst-moc-khoa-da-phuc-loc-tho,phu-kien,Bộ Sưu Tập Móc Khóa Da Ông Phúc-Lộc-Thọ,420000.0,"Móc khóa da là phụ kiện thời trang độc đáo và quà tặng lý tưởng. Mỗi chiếc charm đều được may hoàn toàn bằng tay vô cùng khéo léo và tỉ mẩn, mang đến nét độc đáo riêng cho mỗi bạn thú bông. Charm được thiết kế vô cùng ngộ nghĩnh kết hợp với màu sắc rực rỡ, đảm bảo mỗi bạn thú bông của chúng mình sẽ trở thành người bạn thân thiết cho chiếc túi xách hay chùm chìa khóa thân yêu của các bạn.","Chất liệu: da microfiber - thân thiện môi trường Kích thước: charm: 6x5x1.5cm, dây: 14cm","Dùng để treo đánh dấu và trang trí túi xách, balo, hay chùm chìa khóa của bạn. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-da-charm-tui-hinh-vu-tru,phu-kien,Bộ Sưu Tập Móc Khóa Da Vũ Trụ,420000.0,"Móc khóa da là phụ kiện thời trang độc đáo và quà tặng lý tưởng. Mỗi chiếc charm đều được may hoàn toàn bằng tay vô cùng khéo léo và tỉ mẩn, mang đến nét độc đáo riêng cho mỗi bạn thú bông. Charm được thiết kế vô cùng ngộ nghĩnh kết hợp với màu sắc rực rỡ, đảm bảo mỗi bạn thú bông của chúng mình sẽ trở thành người bạn thân thiết cho chiếc túi xách hay chùm chìa khóa thân yêu của các bạn.","Chất liệu: da microfiber - thân thiện môi trường Kích thước: charm: 6x5x1.5cm, dây: 14cm","Dùng để treo đánh dấu và trang trí túi xách, balo, hay chùm chìa khóa của bạn. The Craft House - The gift of art."
https://thecrafthouse.vn/products/bst-trai-cay,phu-kien,Bộ Sưu Tập Móc Khóa Da Trái Cây,420000.0,"Móc khóa da là phụ kiện thời trang độc đáo và quà tặng lý tưởng. Mỗi chiếc charm đều được may hoàn toàn bằng tay vô cùng khéo léo và tỉ mẩn, mang đến nét độc đáo riêng cho mỗi bạn thú bông. Charm được thiết kế vô cùng ngộ nghĩnh kết hợp với màu sắc rực rỡ, đảm bảo mỗi bạn thú bông của chúng mình sẽ trở thành người bạn thân thiết cho chiếc túi xách hay chùm chìa khóa thân yêu của các bạn.","Chất liệu: da microfiber - thân thiện môi trường Kích thước: charm: 6x5x1.5cm, dây: 14cm","Dùng để treo đánh dấu và trang trí túi xách, balo, hay chùm chìa khóa của bạn. The Craft House - The gift of art."
https://thecrafthouse.vn/products/moc-khoa-da-the-thao-handmade-phu-kien-charm-tui-xach,phu-kien,Bộ Sưu Tập Móc Khóa Da Thể Thao,420000.0,"Móc khóa da là phụ kiện thời trang độc đáo và quà tặng lý tưởng. Mỗi chiếc charm đều được may hoàn toàn bằng tay vô cùng khéo léo và tỉ mẩn, mang đến nét độc đáo riêng cho mỗi bạn thú bông. Charm được thiết kế vô cùng ngộ nghĩnh kết hợp với màu sắc rực rỡ, đảm bảo mỗi bạn thú bông của chúng mình sẽ trở thành người bạn thân thiết cho chiếc túi xách hay chùm chìa khóa thân yêu của các bạn.","Chất liệu: da microfiber - thân thiện môi trường Kích thước: charm: 6x5x1.5cm, dây: 14cm","Dùng để treo đánh dấu và trang trí túi xách, balo, hay chùm chìa khóa của bạn. The Craft House - The gift of art."
